rho, beta, gamma, FI, algo, mean
0.4,1.0,0,0.31,CFv2NQF,1.39
0.4,1.0,0,0.26,CFv2-NoQ,1.562
0.4,1.0,0,0.29,CFv4-NoQ,1.64
0.4,1.0,0,0.28,CFv4NQF,1.734
0.4,0.1,0,0.24,CFv4,2.256
0.4,0.1,0,0.24,HICSMASEC-NCP2,3.092
0.4,1.0,0,0.47,HICSMASECNQF,3.361
0.4,0.1,0,0.25,HICSMASEC,3.473
0.4,1.0,0,0.24,CFv2,6.307
0.4,0.1,0,0.29,HICSMA-NCP2,494.18
0.4,0.1,0,0.29,HICSMA,496.403
0.4,0.01,0,0.47,ICSMA,1135.489
0.5,1.0,0,0.28,CFv4NQF,2.259
0.5,1.0,0,0.32,CFv2NQF,2.325
0.5,1.0,0,0.25,CFv4,2.371
0.5,0.1,0,0.26,CFv2-NoQ,2.701
0.5,0.01,0,0.23,CFv4-NoQ,2.873
0.5,1.0,0,0.45,HICSMASECNQF,10.378
0.5,1.0,0,0.19,HICSMASEC-NCP2,13.457
0.5,0.1,0,0.19,HICSMASEC,15.064
0.5,0.1,0,0.18,CFv2,26.55
0.5,0.1,0,0.5,HICSMA,1769.075
0.5,0.1,0,0.5,HICSMA-NCP2,1777.426
0.5,0.01,0,0.58,ICSMA,2396.634
0.6,1.0,0,0.26,CFv4NQF,3.597
0.6,1.0,0,0.22,CFv4,4.081
0.6,1.0,0,0.21,CFv4-NoQ,4.825
0.6,0.01,0,0.2,CFv2-NoQ,5.384
0.6,1.0,0,0.28,CFv2NQF,13.128
0.6,1.0,0,0.37,HICSMASECNQF,21.077
0.6,0.01,0,0.16,CFv2,79.354
0.6,1.0,0,0.15,HICSMASEC-NCP2,106.329
0.6,1.0,0,0.17,HICSMASEC,109.681
0.6,0.1,0,0.62,HICSMA-NCP2,3749.567
0.6,0.1,0,0.62,HICSMA,3767.819
0.6,0.01,0,0.66,ICSMA,4156.78
0.7,1.5,1.0,0.35,MICEe-CFv2,2.261
0.7,1.5,1.4,0.3,MICEe-CFv4,2.458
0.7,1.5,1.0,0.32,MICE10-CFv2,2.949
0.7,1.5,0.8,0.27,MICE10-CFv4,3.309
0.7,0.1,1.5,0.26,MICEe-CFGDv4,8.209
0.7,0.1,1.4,0.3,MICEe-CFGDv2,9.653
0.7,1.0,0,0.25,CFv4NQF,11.873
0.7,1.0,0,0.17,CFv4-NoQ,12.019
0.7,0.1,0,0.18,CFv2-NoQ,12.195
0.7,0.1,0,0.17,CFv4,13.478
0.7,0.1,1.5,0.2,MICE10-CFGDv4,24.391
0.7,0.1,1.5,0.22,MICE10-CFGDv2,42.853
0.7,1.0,0,0.25,CFv2NQF,86.449
0.7,0.01,0,0.12,CFv2,215.353
0.7,1.0,0,0.23,HICSMASECNQF,257.791
0.7,1.0,0,0.2,HICSMASEC-NCP2,408.738
0.7,0.1,0,0.2,HICSMASEC,410.028
0.7,1.5,1.5,0.53,MICEe-ICSMA,2884.472
0.7,1.5,1.5,0.67,MICE10-ICSMA,3257.802
0.7,0.1,0,0.68,HICSMA,6007.107
0.7,0.1,0,0.67,HICSMA-NCP2,6009.731
0.7,0.01,0,0.72,ICSMA,6409.226
0.8,1.5,2.5,0.32,MICEe-CFv2,4.479
0.8,1.0,2.5,0.33,MICEe-TrueCFGDv4,4.527
0.8,1.5,1.0,0.32,MICE10-CFv2,4.769
0.8,1.5,1.4,0.3,MICEe-CFv4,5.097
0.8,1.5,1.4,0.32,MICE10-CFv4,5.142
0.8,1.5,0.5,0.39,MICEe-TrueCFGDv2,5.617
0.8,0.1,1.5,0.28,MICEe-CFGDv4,16.66
0.8,0.1,1.5,0.31,MICEe-CFGDv2,25.023
0.8,1.0,0,0.23,CFv4NQF,61.147
0.8,0.01,0,0.14,CFv2-NoQ,103.475
0.8,0.01,0,0.14,CFv4-NoQ,104.764
0.8,1.0,0,0.13,CFv4,106.469
0.8,0.1,1.5,0.18,MICE10-CFGDv4,110.097
0.8,0.1,1.5,0.22,MICE10-CFGDv2,113.639
0.8,1.0,0,0.26,CFv2NQF,189.786
0.8,0.01,0,0.14,CFv2,474.902
0.8,1.0,0,0.27,HICSMASECNQF,1013.431
0.8,0.1,0,0.28,HICSMASEC-NCP2,1080.587
0.8,0.1,0,0.29,HICSMASEC,1086.252
0.8,1.0,2.5,0.57,MICEe-ICSMA,4496.24
0.8,1.5,1.5,0.75,MICE10-ICSMA,5091.439
0.8,0.1,2.5,0.57,MICE-ICSMAPURE,5186.873
0.8,0.1,0,0.71,HICSMA-NCP2,8410.538
0.8,0.1,0,0.71,HICSMA,8418.697
0.8,0.01,0,0.75,ICSMA,8781.41
0.9,1.5,2.5,0.3,MICEe-CFv2,8.929
0.9,1.5,1.0,0.29,MICEe-CFv4,9.274
0.9,1.5,1.5,0.34,MICE10-CFv2,9.64
0.9,1.0,1.0,0.35,MICEe-TrueCFGDv2,9.794
0.9,1.5,1.4,0.29,MICE10-CFv4,11.538
0.9,1.5,1.5,0.27,MICEe-TrueCFGDv4,12.062
0.9,0.1,1.4,0.32,MICEe-CFGDv2,78.631
0.9,0.1,1.4,0.23,MICEe-CFGDv4,104.6
0.9,1.0,0,0.18,CFv4NQF,172.758
0.9,0.1,1.5,0.22,MICE10-CFGDv2,279.229
0.9,0.1,1.5,0.2,MICE10-CFGDv4,387.648
0.9,1.0,0,0.23,CFv2NQF,390.617
0.9,0.01,0,0.17,CFv2-NoQ,435.24
0.9,0.01,0,0.17,CFv4-NoQ,438.896
0.9,1.0,0,0.17,CFv4,444.231
0.9,0.01,0,0.19,CFv2,939.519
0.9,0.1,0,0.39,HICSMASEC,2167.603
0.9,1.0,0,0.39,HICSMASEC-NCP2,2170.687
0.9,1.0,0,0.39,HICSMASECNQF,2184.854
0.9,1.0,2.0,0.66,MICEe-ICSMA,6576.112
0.9,0.1,2.5,0.63,MICE-ICSMAPURE,6995.393
0.9,1.5,1.5,0.78,MICE10-ICSMA,7197.955
0.9,0.1,0,0.72,HICSMA-NCP2,10854.248
0.9,0.1,0,0.72,HICSMA,10856.187
0.9,0.1,0,0.59,ICSMA,10975.789
1.0,1.5,1.4,0.28,MICEe-CFv2,35.257
1.0,1.5,1.5,0.33,MICE10-CFv2,36.803
1.0,1.0,1.0,0.34,MICEe-TrueCFGDv2,37.878
1.0,1.5,0.8,0.27,MICEe-CFv4,43.711
1.0,1.5,1.2,0.27,MICE10-CFv4,44.621
1.0,1.5,0.5,0.29,MICEe-TrueCFGDv4,49.074
1.0,0.1,1.5,0.44,MICEe-CFGDv2,686.108
1.0,1.0,0,0.22,CFv4NQF,775.713
1.0,0.1,1.2,0.38,MICEe-CFGDv4,852.219
1.0,0.1,1.5,0.4,MICE10-CFGDv2,979.4
1.0,0.1,0,0.23,CFv2NQF,1112.726
1.0,0.1,0,0.28,CFv4,1244.149
1.0,0.01,0,0.28,CFv4-NoQ,1249.042
1.0,1.0,0,0.28,CFv2-NoQ,1253.235
1.0,0.1,1.5,0.37,MICE10-CFGDv4,1337.438
1.0,0.01,0,0.25,CFv2,1619.994
1.0,0.1,0,0.51,HICSMASEC,3774.223
1.0,0.1,0,0.51,HICSMASEC-NCP2,3794.853
1.0,1.0,0,0.51,HICSMASECNQF,3801.693
1.0,1.0,2.5,0.7,MICEe-ICSMA,8860.932
1.0,1.0,2.5,0.68,MICE-ICSMAPURE,9149.038
1.0,1.5,1.5,0.8,MICE10-ICSMA,9448.321
1.0,0.1,0,0.6,ICSMA,12978.846
1.0,0.1,0,0.73,HICSMA,13295.683
1.0,0.1,0,0.73,HICSMA-NCP2,13298.547
1.1,0.1,0,0.35,CFv2NQF,2108.267
1.1,0.1,0,0.35,CFv4NQF,2337.586
1.1,0.1,0,0.39,CFv2-NoQ,2597.079
1.1,1.0,0,0.4,CFv4,2605.431
1.1,1.0,0,0.4,CFv4-NoQ,2610.306
1.1,0.01,0,0.34,CFv2,2640.123
1.1,1.0,0,0.6,HICSMASEC,5793.498
1.1,1.0,0,0.59,HICSMASECNQF,5801.477
1.1,1.0,0,0.59,HICSMASEC-NCP2,5811.21
1.1,0.1,0,0.63,ICSMA,14967.986
1.1,0.1,0,0.73,HICSMA,15740.069
1.1,0.1,0,0.73,HICSMA-NCP2,15742.375
0.7,1.0,0,0.13,CFv2NQF-UT2,2225.004
0.7,1.0,0,0.13,CFv2NQF-UT,3301.473
0.7,1.0,0,0.16,CFv4NQF-UT2,3383.081
0.7,0.1,0,0.19,CFv2-NoQ-UT2,4866.14
0.7,1.0,0,0.2,CFv4-UT2,4874.44
0.7,1.0,0,0.2,CFv4-NoQ-UT2,4880.753
0.7,0.01,0,0.18,CFv2-UT2,5173.976
0.7,1.0,0,0.18,CFv4NQF-UT,5276.191
0.7,1.0,0,0.21,HICSMASECNQF-UT2,5419.638
0.7,1.0,0,0.2,HICSMASECNQF-UT,6141.956
0.7,0.1,0,0.22,HICSMASEC-UT2,6311.554
0.7,0.1,0,0.19,CFv4-UT,6961.343
0.7,0.1,0,0.19,CFv4-NoQ-UT,6965.434
0.7,0.01,0,0.19,CFv2-NoQ-UT,6969.836
0.7,0.01,0,0.18,CFv2-UT,7122.769
0.7,0.1,0,0.29,ICSMA-UT2,7821.005
0.7,0.1,0,0.21,ICSMA-UT,8098.216
0.7,0.1,0,0.19,HICSMASEC-UT,8222.833
0.8,1.5,2.0,0.11,MICEe-CFv2-UT2,1262.996
0.8,1.5,2.5,0.1,MICEe-TrueCFGDv2-UT2,1283.13
0.8,1.5,2.5,0.11,MICEe-CFv2-UT,2216.633
0.8,1.5,2.5,0.11,MICEe-TrueCFGDv2-UT,2243.573
0.8,1.5,2.5,0.13,MICEe-CFv4-UT2,2745.954
0.8,1.5,2.5,0.13,MICEe-TrueCFGDv4-UT2,2786.49
0.8,1.0,0,0.15,CFv2NQF-UT2,3936.783
0.8,1.0,0,0.18,CFv4NQF-UT2,5073.892
0.8,1.5,2.0,0.17,MICEe-CFv4-UT,5252.804
0.8,1.5,2.5,0.17,MICEe-TrueCFGDv4-UT,5253.443
0.8,1.0,0,0.16,CFv2NQF-UT,5265.406
0.8,0.1,0,0.21,CFv4-UT2,6513.087
0.8,0.01,0,0.21,CFv2-NoQ-UT2,6514.527
0.8,0.01,0,0.21,CFv4-NoQ-UT2,6525.956
0.8,0.01,0,0.2,CFv2-UT2,6730.804
0.8,1.0,0,0.19,CFv4NQF-UT,7166.23
0.8,0.1,1.0,0.26,MICE-ICSMAPURE-UT2,7403.906
0.8,1.0,0,0.22,HICSMASECNQF-UT2,7577.609
0.8,0.1,1.0,0.19,MICE-ICSMAPURE-UT,7996.593
0.8,0.1,0,0.23,HICSMASEC-UT2,8113.736
0.8,1.0,0,0.21,HICSMASECNQF-UT,8424.669
0.8,0.01,0,0.19,CFv4-UT,8830.347
0.8,1.0,0,0.2,CFv2-NoQ-UT,8837.996
0.8,0.01,0,0.2,CFv4-NoQ-UT,8847.088
0.8,0.01,0,0.19,CFv2-UT,8898.724
0.8,0.1,0,0.31,ICSMA-UT2,9738.425
0.8,0.1,0,0.22,ICSMA-UT,10159.275
0.8,0.1,0,0.2,HICSMASEC-UT,10252.032
0.9,1.5,2.5,0.11,MICEe-CFv2-UT2,1927.58
0.9,1.5,2.5,0.1,MICEe-TrueCFGDv2-UT2,1996.194
0.9,1.5,2.5,0.13,MICEe-CFv2-UT,3437.311
0.9,1.5,2.0,0.13,MICEe-TrueCFGDv2-UT,3570.887
0.9,1.5,2.0,0.15,MICEe-CFv4-UT2,4120.529
0.9,1.5,2.5,0.15,MICEe-TrueCFGDv4-UT2,4122.375
0.9,1.0,0,0.18,CFv2NQF-UT2,5860.719
0.9,1.0,0,0.2,CFv4NQF-UT2,6952.375
0.9,1.5,2.5,0.18,MICEe-CFv4-UT,7019.017
0.9,1.5,2.5,0.18,MICEe-TrueCFGDv4-UT,7020.204
0.9,1.0,0,0.18,CFv2NQF-UT,7320.682
0.9,0.1,0,0.23,CFv4-UT2,8265.704
0.9,0.01,0,0.23,CFv2-NoQ-UT2,8267.558
0.9,1.0,0,0.23,CFv4-NoQ-UT2,8269.308
0.9,0.01,0,0.22,CFv2-UT2,8417.664
0.9,1.0,0,0.2,CFv4NQF-UT,9128.048
0.9,0.1,1.0,0.29,MICE-ICSMAPURE-UT2,9312.121
0.9,1.0,0,0.23,HICSMASECNQF-UT2,9689.481
0.9,0.1,0.5,0.22,MICE-ICSMAPURE-UT,9858.656
0.9,1.0,0,0.24,HICSMASEC-UT2,10010.54
0.9,1.0,0,0.21,HICSMASECNQF-UT,10690.361
0.9,0.01,0,0.19,CFv4-UT,10732.016
0.9,0.01,0,0.2,CFv2-NoQ-UT,10760.348
0.9,0.01,0,0.19,CFv2-UT,10769.83
0.9,1.0,0,0.2,CFv4-NoQ-UT,10787.88
0.9,0.1,0,0.31,ICSMA-UT2,11859.748
0.9,0.1,0,0.23,ICSMA-UT,12135.141
0.9,1.0,0,0.21,HICSMASEC-UT,12297.271
1.0,1.5,2.5,0.12,MICEe-CFv2-UT2,2906.775
1.0,1.5,2.0,0.12,MICEe-TrueCFGDv2-UT2,3047.394
1.0,1.5,2.5,0.15,MICEe-CFv2-UT,4895.902
1.0,1.5,2.5,0.15,MICEe-TrueCFGDv2-UT,4949.322
1.0,1.5,2.5,0.17,MICEe-CFv4-UT2,5634.741
1.0,1.5,2.0,0.17,MICEe-TrueCFGDv4-UT2,5660.539
1.0,1.0,0,0.2,CFv2NQF-UT2,7969.608
1.0,1.0,0,0.22,CFv4NQF-UT2,8873.741
1.0,1.5,2.5,0.19,MICEe-TrueCFGDv4-UT,8891.798
1.0,1.5,2.5,0.19,MICEe-CFv4-UT,8912.782
1.0,1.0,0,0.19,CFv2NQF-UT,9440.186
1.0,0.1,0,0.23,CFv4-UT2,10059.328
1.0,0.01,0,0.23,CFv2-NoQ-UT2,10064.769
1.0,0.1,0,0.23,CFv4-NoQ-UT2,10080.028
1.0,0.01,0,0.23,CFv2-UT2,10172.076
1.0,1.0,0,0.2,CFv4NQF-UT,11143.885
1.0,0.1,1.5,0.3,MICE-ICSMAPURE-UT2,11335.41
1.0,1.0,0,0.24,HICSMASECNQF-UT2,11831.693
1.0,0.1,1.5,0.21,MICE-ICSMAPURE-UT,11931.715
1.0,0.1,0,0.25,HICSMASEC-UT2,11965.746
1.0,0.01,0,0.2,CFv4-UT,12661.45
1.0,0.01,0,0.2,CFv2-UT,12707.693
1.0,0.01,0,0.21,CFv4-NoQ-UT,12712.908
1.0,0.1,0,0.21,CFv2-NoQ-UT,12714.307
1.0,1.0,0,0.21,HICSMASECNQF-UT,12888.52
1.0,0.1,0,0.31,ICSMA-UT2,13732.422
1.0,0.1,0,0.21,HICSMASEC-UT,14331.286
1.0,0.1,0,0.23,ICSMA-UT,14444.811
