v4,0,3.97593333333
v4,1,3.96688333333
v4,2,3.82208333333
v4,3,2.8756
v4,4,2.4741
v4,5,2.80323333333
v4,6,3.60766666667
v4,7,3.55703333333
v4,8,2.6218
v4,9,3.57608333333
v4,10,4.92973333333
v4,11,2.64768333333
v4,12,2.87386666667
v4,13,3.30953333333
v4,14,2.581
v4,15,2.92238333333
v4,16,3.86145
v4,17,2.93596666667
v4,18,3.9338
v4,19,2.60743333333
v4,20,2.53143333333
v4,21,3.87648333333
v4,22,2.91326666667
v4,23,2.49778333333
v4,24,3.02648333333
v4,25,4.6583
v4,26,2.63408333333
v4,27,2.47731666667
v4,28,3.27875
v4,29,3.72648333333
v4,30,4.03086666667
v4,31,4.13636666667
v4,32,3.04671666667
v4,33,3.5137
v4,34,3.52883333333
v4,35,3.39063333333
v4,36,2.76643333333
v4,37,3.88733333333
v4,38,4.3497
v4,39,4.68936666667
