DevGraph16AllRandWR0, [[4, 5, 10, 15], [0, 2, 6, 7, 11], [1, 3, 11, 13], [5, 6, 7, 8, 14], [3, 9, 10, 12]]
DevGraph16AllRandWR1, [[3, 7, 8, 9, 13], [2, 10, 11, 12, 15], [0, 1, 4, 9, 13], [3, 6, 9, 13, 14], [2, 5, 6, 12]]
DevGraph16AllRandWR2, [[3, 4, 6, 7, 9, 10, 13], [5, 11, 13, 15], [0, 1, 6, 7, 8, 12], [0, 6, 7, 9, 13, 14], [0, 2, 3, 7, 13]]
DevGraph16AllRandWR3, [[0, 1, 3, 8, 12], [5, 7, 10, 11, 14], [0, 8, 9, 12, 15], [0, 3, 4, 8, 12], [0, 2, 6, 8, 10], [8, 11, 12, 13]]
DevGraph16AllRandWR4, [[4, 5, 6, 7, 9, 14, 15], [0, 2, 3, 8, 10, 11], [0, 2, 6, 8, 12, 13, 15], [0, 1, 5, 6, 8, 14, 15]]
DevGraph16AllRandWR5, [[1, 7, 8, 11, 12, 14], [3, 5, 6, 10, 15], [0, 2, 8, 9, 13], [2, 4, 8, 9, 11]]
DevGraph16AllRandWR6, [[3, 4, 6, 7, 12, 13, 14], [1, 2, 5, 8, 15], [3, 4, 6, 10, 11, 12], [0, 3, 6, 9, 12, 14, 15]]
DevGraph16AllRandWR7, [[2, 3, 4, 13, 14, 15], [0, 5, 6, 8, 12], [0, 9, 10, 11], [1, 2, 7, 12, 15]]
DevGraph16AllRandWR8, [[0, 4, 6, 14, 15], [0, 1, 7, 12, 13], [0, 5, 6, 8, 10, 12, 15], [3, 9, 12, 15], [0, 1, 2, 6, 11, 12, 15]]
DevGraph16AllRandWR9, [[0, 7, 8, 12, 13, 14, 15], [1, 2, 3, 4, 5, 9, 11], [3, 6, 9, 10, 11, 14, 15]]
DevGraph16AllRandWR10, [[2, 5, 7, 11], [1, 6, 9, 13, 14], [4, 8, 9, 10, 15], [0, 3, 9, 13, 14], [7, 11, 12, 14]]
DevGraph16AllRandWR11, [[1, 8, 12, 13, 14], [3, 4, 5, 7, 9], [0, 3, 5, 6, 7, 12], [2, 7, 10, 12, 15], [3, 4, 7, 11, 12, 14]]
DevGraph16AllRandWR12, [[0, 2, 6, 7, 9, 11, 12], [1, 3, 4, 10, 15], [1, 5, 13, 15], [7, 8, 9, 14, 15]]
DevGraph16AllRandWR13, [[3, 4, 6, 8, 12, 13, 14], [0, 1, 5, 9, 11, 15], [3, 6, 7, 8, 10, 15], [2, 6, 9, 10, 15]]
DevGraph16AllRandWR14, [[2, 3, 6, 9, 11, 12, 14], [0, 1, 5, 7, 13, 15], [2, 6, 8, 10, 11, 12, 14], [0, 4, 9, 11, 12, 14]]
DevGraph16AllRandWR15, [[0, 1, 9, 10, 12, 15], [3, 5, 8, 13], [0, 4, 10, 11, 12, 15], [0, 2, 8, 11, 15], [0, 7, 8, 11, 15], [6, 11, 12, 13], [3, 8, 10, 13, 14]]
DevGraph16AllRandWR16, [[0, 1, 2, 4], [3, 5, 10, 13, 14], [6, 11, 12, 15], [4, 8, 9], [1, 4, 7, 14]]
DevGraph16AllRandWR17, [[0, 3, 8, 10, 14], [1, 7, 10, 11, 13], [0, 2, 5, 9, 12, 15], [0, 1, 4, 6, 12, 15]]
DevGraph16AllRandWR18, [[0, 5, 8, 9, 12, 14], [1, 2, 3, 4, 8, 10, 11], [2, 5, 6, 7, 12, 13], [0, 1, 2, 10, 11, 12, 15]]
DevGraph16AllRandWR19, [[1, 4, 6, 12], [2, 5, 7, 9, 10], [0, 3, 4, 11, 15], [2, 3, 8, 12, 13], [0, 2, 6, 9, 14]]
DevGraph16AllRandWR20, [[1, 3, 7, 9, 10, 13], [4, 5, 12, 13, 14], [0, 1, 3, 8, 10, 11], [1, 2, 3, 11, 15], [3, 5, 6, 12, 13]]
DevGraph16AllRandWR21, [[0, 3, 7, 8, 14], [2, 4, 10, 13], [3, 5, 6, 7, 12], [0, 7, 11, 15], [1, 3, 4, 7, 9]]
DevGraph16AllRandWR22, [[4, 6, 10, 12, 13, 15], [0, 3, 5, 7, 9, 11], [1, 2, 3, 11, 14], [0, 3, 5, 6, 8, 10, 13]]
DevGraph16AllRandWR23, [[1, 6, 7, 14, 15], [0, 3, 10, 11], [2, 5, 9, 12], [2, 4, 8, 14, 15], [1, 3, 6, 13, 14]]
DevGraph16AllRandWR24, [[1, 2, 10, 11, 13], [3, 8, 9, 10, 15], [4, 5, 11, 13], [0, 9, 10, 11, 13, 14], [6, 9, 11, 12, 13], [1, 7, 10, 11, 13, 14]]
DevGraph16AllRandWR25, [[2, 4, 9, 10, 12], [0, 8, 14, 15], [7, 9, 11, 12, 13, 14], [3, 5, 12, 14], [1, 6, 11, 14]]
DevGraph16AllRandWR26, [[6, 8, 10, 13, 14], [2, 4, 5, 7, 15], [0, 1, 6, 9, 10], [6, 9, 10, 11, 12], [3, 5, 6, 7, 10]]
DevGraph16AllRandWR27, [[1, 4, 13], [0, 2, 8, 9, 10], [0, 3, 6, 7], [5, 11, 14], [5, 6, 15], [7, 12, 14]]
DevGraph16AllRandWR28, [[3, 5, 6, 7, 11], [0, 1, 4, 10, 15], [7, 8, 13, 14], [2, 8, 9, 12]]
DevGraph16AllRandWR29, [[0, 1, 5, 8, 9, 12, 15], [2, 4, 8, 9, 10, 11, 13], [0, 2, 3, 7, 14, 15], [0, 2, 5, 6, 7, 11]]
DevGraph16AllRandWR30, [[5, 6, 8, 9, 11, 15], [0, 4, 10, 11, 12, 14], [1, 2, 3, 4, 6, 9, 10], [4, 6, 7, 9, 10, 11, 12], [6, 9, 10, 11, 12, 13]]
DevGraph16AllRandWR31, [[3, 6, 7, 9, 14], [0, 2, 8, 10, 11], [5, 10, 13, 15], [1, 5, 8, 10, 12], [2, 4, 7, 9, 14]]
DevGraph16AllRandWR32, [[0, 3, 5, 7, 8, 14], [1, 6, 11, 12], [2, 3, 9, 11, 13, 14, 15], [4, 8, 10, 14, 15]]
DevGraph16AllRandWR33, [[0, 3, 5, 6, 12, 13], [4, 7, 9, 10, 11, 14], [1, 5, 8, 15], [2, 5, 9, 11, 12, 14]]
DevGraph16AllRandWR34, [[3, 4, 6, 9, 10, 13], [5, 7, 12, 14], [2, 5, 11, 15], [6, 8, 11, 15], [0, 4, 6, 9, 10, 13], [1, 4, 6, 9, 10, 13]]
DevGraph16AllRandWR35, [[0, 4, 6, 10, 13], [1, 5, 7, 11, 15], [6, 9, 10, 12, 14], [2, 3, 5, 8, 13]]
DevGraph16AllRandWR36, [[8, 10, 12, 14, 15], [0, 1, 2, 7, 13, 14], [3, 6, 9, 10, 12], [1, 3, 4, 9, 11], [3, 5, 7, 9, 10]]
DevGraph16AllRandWR37, [[1, 2, 6, 7, 9, 15], [0, 4, 5, 10, 13, 14], [1, 3, 4, 11, 12, 14, 15], [1, 3, 4, 8, 9, 10, 14]]
DevGraph16AllRandWR38, [[1, 2, 4, 5, 9, 10, 11], [0, 3, 4, 6, 7, 14], [2, 8, 11, 12, 13, 15]]
DevGraph16AllRandWR39, [[0, 2, 8, 10, 12, 14, 15], [1, 3, 7, 9, 13], [1, 2, 5, 6, 11, 12, 14, 15], [0, 1, 4, 6, 11, 12, 14, 15]]
DevGraph16NPV0, [[5, 9, 10], [2, 4, 7, 8], [0, 2, 7, 10, 13], [2, 6, 7, 10, 11], [3, 10, 12], [1, 5, 8], [7, 10, 13, 15], [2, 6, 7, 10, 14]]
DevGraph16NPV1, [[1, 2, 5, 8, 14], [3, 5, 6, 13], [7, 11, 12, 15], [4, 9, 10], [0, 5, 8, 13]]
DevGraph16NPV2, [[7, 9, 14, 15], [6, 11, 12, 15], [5, 8, 14], [0, 3, 12], [1, 4, 12], [2, 6, 12, 14, 15], [6, 12, 13, 14, 15], [1, 10, 12, 14]]
DevGraph16NPV3, [[3, 4, 12], [6, 10, 13], [2, 10], [7, 10, 15], [3, 9, 12], [1, 11, 15], [8, 10, 14], [5, 10, 12], [0, 10, 14]]
DevGraph16NPV4, [[1, 10, 12], [2, 4, 15], [8, 13], [2, 3, 14], [2, 3, 6], [9, 15], [0, 11], [3, 5], [7, 12]]
DevGraph16NPV5, [[3, 12], [4, 8, 11], [1, 8, 11], [8, 11, 13], [2, 8, 12], [5, 6, 9], [9, 10, 15], [0, 9], [5, 11, 14], [7, 8, 9]]
DevGraph16NPV6, [[3, 12, 13, 14], [2, 13, 15], [4, 10, 13, 14], [7, 8, 13], [5, 9, 12, 14], [0, 13, 14], [1, 2, 4, 13], [2, 4, 11], [2, 6, 7, 13]]
DevGraph16NPV7, [[2, 8, 10, 12, 13], [0, 3, 12], [2, 4, 10], [1, 6, 10, 14], [9, 10, 12, 15], [5, 10, 11, 14], [1, 7, 10]]
DevGraph16NPV8, [[5, 13, 14], [3, 10, 12], [6, 8, 15], [2, 11, 12], [4, 7], [9, 11], [1, 7], [0, 11, 14]]
DevGraph16NPV9, [[7, 9, 14], [4, 13, 15], [7, 10, 11, 13], [0, 3, 7, 13], [5, 7, 8, 15], [3, 7, 12, 14], [3, 6, 7, 13], [1, 7, 14], [2, 7, 14]]
DevGraph16NPV10, [[1, 5, 6, 7, 10], [2, 8, 9, 12, 15], [3, 13, 14, 15], [0, 4, 6, 10, 11, 15]]
DevGraph16NPV11, [[0, 5, 12], [7, 8, 12], [2, 13], [1, 5], [5, 6], [4, 5, 14], [5, 15], [3, 8, 12], [8, 11, 12], [2, 9, 12], [2, 10, 12]]
DevGraph16NPV12, [[2, 5, 10], [1, 8, 15], [2, 4, 11], [0, 5], [2, 3, 13], [2, 5, 7], [5, 9, 15], [2, 6, 13], [2, 4, 14], [2, 5, 12]]
DevGraph16NPV13, [[3, 10, 12, 14], [5, 9], [0, 7, 15], [1, 4, 8, 15], [11, 12, 13], [2, 12, 14], [3, 4, 6, 15]]
DevGraph16NPV14, [[0, 5, 11], [6, 7], [12, 15], [1, 9], [3, 10, 15], [0, 4, 13], [0, 4, 8, 15], [5, 14], [2, 5]]
DevGraph16NPV15, [[0, 9, 11, 14], [2, 4], [1, 11], [3, 7, 9], [8, 15], [6, 12, 14], [5, 9, 11, 14], [9, 13], [9, 10, 11, 14]]
DevGraph16NPV16, [[6, 7, 8, 12], [4, 9, 10, 14], [3, 9, 12, 13], [0, 9, 11, 12], [9, 12, 14, 15], [5, 6, 8, 9], [0, 2, 9], [1, 6, 8, 9]]
DevGraph16NPV17, [[1, 5, 12], [7, 11], [2, 4, 13], [0, 9, 11, 14], [12, 13, 15], [1, 3, 12], [8, 10, 13], [6, 11, 12]]
DevGraph16NPV18, [[3, 4, 10, 15], [2, 9, 10, 14], [0, 7, 10, 13], [1, 11, 12], [6, 8, 10, 13], [5, 8, 10, 11]]
DevGraph16NPV19, [[6, 10, 13], [4, 5, 7], [5, 10, 11, 13], [8, 12], [8, 15], [1, 9], [7, 14], [0, 10], [2, 5, 10, 13], [3, 10]]
DevGraph16NPV20, [[2, 6], [3, 13, 15], [0, 7, 8], [1, 2], [8, 12, 14], [4, 15], [7, 8, 9], [3, 10], [3, 5, 15], [7, 8, 11]]
DevGraph16NPV21, [[8, 11, 13], [1, 8, 12, 14], [4, 7, 9, 15], [3, 5, 8, 9], [0, 6, 9], [2, 7, 8, 9, 12, 15], [7, 9, 10, 15]]
DevGraph16NPV22, [[0, 7, 9], [5, 9, 10], [8, 12], [6, 9, 11], [2, 11, 14], [0, 4, 9], [11, 13, 15], [3, 9, 11], [1, 11]]
DevGraph16NPV23, [[1, 5], [1, 11, 15], [1, 7, 15], [0, 8], [1, 3, 6], [2, 12], [1, 9, 15], [1, 13, 15], [2, 4], [1, 10], [2, 14]]
DevGraph16NPV24, [[2, 5, 6, 11], [2, 8], [4, 10, 14], [2, 3, 13], [2, 5, 12], [0, 2, 9], [2, 10, 15], [2, 5, 7], [1, 9, 10]]
DevGraph16NPV25, [[1, 10, 11, 12, 14], [4, 7, 13, 15], [2, 6, 7, 10, 13], [0, 6, 11, 14], [3, 5, 6, 11, 14], [3, 6, 8, 11, 14], [6, 7, 9, 10, 14]]
DevGraph16NPV26, [[2, 5, 12, 15], [11, 12, 13], [1, 11], [8, 11, 12], [3, 10], [0, 7, 11], [5, 9, 12], [4, 12], [2, 11, 14], [6, 11]]
DevGraph16NPV27, [[2, 7], [3, 10, 15], [12, 13], [6, 11, 14], [7, 8], [1, 5, 14], [3, 9, 10], [0, 11, 14], [4, 14]]
DevGraph16NPV28, [[4, 5, 13, 14], [3, 8, 15], [7, 9, 15], [6, 10, 12], [0, 3, 12, 15], [1, 11, 15], [2, 7, 15]]
DevGraph16NPV29, [[5, 8, 12, 13, 15], [1, 10, 14], [6, 8, 12, 15], [0, 7, 11], [3, 10, 12, 15], [4, 10, 12, 15], [9, 10, 12, 15], [2, 8, 15]]
DevGraph16NPV30, [[0, 3, 9, 11, 15], [1, 4, 7, 13], [3, 6, 14, 15], [2, 4, 5, 13], [4, 8, 10, 14], [3, 12, 14, 15]]
DevGraph16NPV31, [[3, 6, 11, 12], [4, 7, 9, 14], [5, 10, 13, 15], [6, 7, 8, 12, 14], [0, 2, 12], [1, 12, 13, 14]]
DevGraph16NPV32, [[11, 14, 15], [4, 6, 10], [9, 11, 13], [2, 3, 11, 12], [8, 9, 11], [6, 7], [0, 3, 12], [1, 11, 12], [3, 5, 11, 12]]
DevGraph16NPV33, [[6, 8, 11, 14, 15], [2, 10, 12], [0, 5, 7, 8], [1, 9, 13], [4, 8, 15], [2, 3, 12]]
DevGraph16NPV34, [[0, 10, 12, 13], [3, 6, 11, 14], [2, 10, 15], [1, 3, 14], [4, 8, 10], [3, 7, 14, 15], [9, 10, 12, 14], [3, 5, 14, 15]]
DevGraph16NPV35, [[6, 9, 11, 13], [5, 11, 14, 15], [3, 8, 13], [8, 12, 13], [2, 6, 11, 13], [4, 11, 13], [1, 7, 15], [10, 11, 14, 15], [0, 11, 15]]
DevGraph16NPV36, [[3, 13, 14], [1, 3, 8], [3, 7, 12], [3, 5, 6], [3, 9, 13], [2, 15], [0, 3, 7], [3, 7, 11], [10, 13], [3, 4, 7]]
DevGraph16NPV37, [[1, 3, 4, 14], [4, 8, 10, 11], [5, 6, 12, 14], [4, 7, 9, 14], [0, 2, 9, 14], [12, 13, 15]]
DevGraph16NPV38, [[3, 7, 10, 14, 15], [1, 2, 12, 13, 14], [2, 4, 5, 6], [0, 9, 11, 14], [2, 3, 8, 12]]
DevGraph16NPV39, [[6, 10, 13, 14, 15], [2, 7, 9, 13, 15], [0, 8, 11, 13], [1, 4, 9, 10, 15], [2, 9, 12, 13, 15], [3, 10, 13, 15], [5, 9, 10, 13, 15]]
DevGraph16NPV_MD3_0, [[0, 13, 15], [6, 9, 15], [1, 11, 13], [8, 12, 13], [7, 13], [4, 10, 13], [10, 13, 14], [0, 5, 13], [3, 13], [2, 11, 13]]
DevGraph16NPV_MD3_1, [[2, 4, 9, 10], [0, 9, 12, 14], [6, 11], [5, 7, 10], [13, 14, 15], [1, 6, 13], [6, 8, 10], [3, 7, 10]]
DevGraph16NPV_MD3_2, [[7, 8, 11], [2, 6, 15], [0, 6, 8, 14], [3, 5], [6, 8, 10, 11], [0, 4, 8], [0, 6, 9], [11, 12, 15], [1, 6, 15], [8, 11, 13]]
DevGraph16NPV_MD3_3, [[0, 7, 11, 15], [0, 4, 5], [6, 13], [2, 7, 10, 15], [5, 9, 12], [1, 7, 14], [3, 7, 11], [2, 7, 8]]
DevGraph16NPV_MD3_4, [[3, 5, 6, 11], [4, 8, 14], [5, 6, 10, 13], [2, 3, 7], [0, 4, 8], [8, 9, 12], [1, 5, 15]]
DevGraph16NPV_MD3_5, [[2, 6], [9], [7], [3, 8], [11], [2, 12], [13], [4, 14], [15], [1, 8], [10], [0], [5]]
DevGraph16NPV_MD3_6, [[1, 12, 14], [3, 4, 8, 15], [0, 2, 13, 15], [5, 6, 10], [0, 4, 7, 15], [0, 11, 12], [0, 9, 13, 15]]
DevGraph16NPV_MD3_7, [[7, 13, 14], [9, 11, 14], [0, 6, 9], [2, 10], [12, 14, 15], [8, 9], [3, 14], [1, 14], [5, 14], [0, 4, 14]]
DevGraph16NPV_MD3_8, [[0, 12, 15], [2, 3, 8], [1, 5, 8, 10], [10, 13, 14], [1, 6, 8], [2, 7, 8], [1, 8, 9, 10], [8, 11], [4, 10, 13]]
DevGraph16NPV_MD3_9, [[3, 9, 13, 15], [7, 8, 12, 13], [6, 11, 14], [0, 11, 13, 15], [1, 2, 4, 9, 10], [2, 5, 9, 15]]
DevGraph16NPV_MD3_10, [[4, 7, 9, 15], [0, 5, 7, 10], [2, 7, 11, 13], [5, 7, 8, 12, 15], [3, 6, 13, 15], [1, 7, 13, 15], [5, 7, 10, 14]]
DevGraph16NPV_MD3_11, [[4, 7, 9, 11], [7, 8, 12], [6, 9, 13], [1, 3, 7], [2, 9, 10], [5, 15], [0, 7, 14]]
DevGraph16NPV_MD3_12, [[0, 15], [4, 14], [2, 8], [7, 9], [3, 13], [1, 4], [9, 11], [5, 8], [12, 13], [8, 10], [6, 8]]
DevGraph16NPV_MD3_13, [[5, 8, 12, 15], [1, 7, 11, 14], [6, 10, 13, 15], [3, 4, 14, 15], [2, 8, 10, 15], [0, 8, 14, 15], [8, 9, 10, 15]]
DevGraph16NPV_MD3_14, [[3, 8, 9, 10, 14], [4, 10, 11], [2, 5], [4, 6, 10, 15], [1, 10, 14, 15], [0, 10, 12, 14], [6, 7, 9, 10, 14], [4, 10, 13, 15]]
DevGraph16NPV_MD3_15, [[3, 4, 6, 8, 9], [5, 9, 12], [0, 7, 15], [8, 9, 11, 13], [1, 8, 9], [7, 8, 9, 10], [2, 6, 7, 8, 9], [0, 7, 8, 14]]
DevGraph16NPV_MD3_16, [[2, 7, 11, 12, 13], [0, 6, 10, 14], [5, 8, 9, 13], [1, 10, 14, 15], [2, 4, 10, 13, 14], [3, 7, 11, 12]]
DevGraph16NPV_MD3_17, [[0, 9, 12, 13], [2, 5, 6], [4, 10, 12, 13], [3, 11, 12, 13], [8, 11, 12, 13], [12, 13, 15], [5, 7, 13], [4, 12, 13, 14], [1, 5, 9, 13]]
DevGraph16NPV_MD3_18, [[5, 12], [0, 3], [1, 8], [7, 11], [8, 10, 14], [6, 8], [4, 8], [9, 15], [5, 13], [2, 8]]
DevGraph16NPV_MD3_19, [[7, 8, 10, 14], [0, 9, 11, 13], [5, 9, 10], [6, 9, 10, 15], [4, 9, 10], [8, 9, 10, 12], [3, 8, 9, 10], [1, 8, 9, 10], [2, 9, 10]]
DevGraph16NPV_MD3_20, [[0, 6, 10, 13, 15], [2, 12, 15], [1, 5, 8, 13], [0, 13, 14, 15], [0, 7, 11, 13, 15], [0, 4, 8, 13, 15], [3, 8, 13, 15], [0, 9, 13, 15]]
DevGraph16NPV_MD3_21, [[0, 9, 12, 15], [8, 9, 11, 14], [5, 9, 10, 12], [3, 4, 13], [5, 6, 9, 12, 15], [2, 8, 9, 14], [1, 5, 9, 15], [3, 7, 13]]
DevGraph16NPV_MD3_22, [[9, 11, 12, 13], [4, 10, 13, 14], [4, 6, 8, 13], [4, 5, 14], [4, 7, 9, 13], [3, 9, 11, 13], [2, 4, 9, 11, 13], [1, 4, 11, 13], [0, 9, 11, 13], [4, 9, 11, 13, 15]]
DevGraph16NPV_MD3_23, [[0, 3, 11, 12, 14], [1, 5, 9], [6, 10, 11, 12, 13], [7, 11, 15], [8, 10, 11, 12], [0, 2, 11, 12], [0, 3, 4, 11]]
DevGraph16NPV_MD3_24, [[0, 5, 10], [7, 9, 11], [1, 6, 14], [4, 7, 13], [7, 8, 13], [2, 7], [5, 12, 15], [3, 5, 7]]
DevGraph16NPV_MD3_25, [[4, 5, 7], [0, 9, 10, 13], [1, 4, 10, 11, 15], [6, 8, 11], [10, 11, 14], [2, 10, 11, 15], [4, 10, 12, 15], [3, 4, 10, 11]]
DevGraph16NPV_MD3_26, [[7, 11, 12, 15], [4, 6, 15], [0, 9, 10, 14], [0, 2, 12, 14], [3, 8, 10, 15], [1, 3, 12, 14, 15], [3, 10, 13, 14], [5, 10, 14, 15]]
DevGraph16NPV_MD3_27, [[0, 5, 10, 14], [9, 11, 13, 15], [1, 4, 10], [7, 8, 11, 12], [3, 11, 12, 15], [2, 4, 11, 15], [6, 9, 11, 14, 15]]
DevGraph16NPV_MD3_28, [[5, 6, 7, 13], [7, 8, 9, 13], [1, 2, 4, 13], [10, 12, 15], [2, 11, 14], [0, 7, 11], [3, 7, 13]]
DevGraph16NPV_MD3_29, [[1, 2, 6, 12], [1, 5, 9], [1, 6, 8, 10], [9, 11, 12, 14], [3, 4, 15], [6, 7, 10, 15], [1, 6, 10, 13], [0, 6, 10]]
DevGraph16NPV_MD3_30, [[2, 4, 9, 12, 13, 14], [3, 6, 10], [2, 7, 8, 11], [0, 10, 12, 15], [1, 9, 12, 13, 14], [5, 9, 12, 14, 15]]
DevGraph16NPV_MD3_31, [[6, 8, 10, 12], [3, 4, 12, 14], [0, 10, 12, 13, 14], [5, 7, 10, 15], [9, 12, 13, 14], [2, 11, 12, 14], [1, 6, 10, 12]]
DevGraph16NPV_MD3_32, [[2, 4, 7, 9, 10], [6, 12, 15], [0, 5, 14], [7, 11, 13], [2, 3, 4, 7, 12], [7, 8, 11], [1, 4, 7, 9]]
DevGraph16NPV_MD3_33, [[9, 10, 11, 12], [1, 2, 4, 6, 7, 13, 15], [5, 8, 11, 12, 13], [0, 4, 6, 11, 13], [3, 6, 11, 13, 14]]
DevGraph16NPV_MD3_34, [[2, 7, 12, 15], [3, 4, 5, 10, 15], [8, 11, 12, 14], [6, 7, 11, 12], [0, 7, 9, 15], [4, 12, 13, 15], [1, 7, 12, 15]]
DevGraph16NPV_MD3_35, [[0, 6, 11, 12, 14], [5, 7, 8, 9], [2, 4, 15], [1, 3, 5, 7, 11], [0, 5, 7, 10, 13]]
DevGraph16NPV_MD3_36, [[5, 7, 12, 13], [1, 10, 15], [0, 2, 6, 11], [6, 9, 11, 14], [1, 4, 5, 8], [1, 3, 4, 5]]
DevGraph16NPV_MD3_37, [[3, 7, 9, 11], [7, 14, 15], [2, 7, 11, 13], [0, 8, 13], [7, 10, 11, 13], [6, 7, 13], [4, 5, 7, 13], [7, 11, 12, 13], [1, 7, 11, 13]]
DevGraph16NPV_MD3_38, [[5, 7, 8, 10, 14], [0, 7, 8, 11], [2, 7, 14, 15], [1, 7, 8, 11, 14], [3, 4, 7, 8], [6, 8, 13], [7, 8, 9, 11], [4, 7, 8, 12]]
DevGraph16NPV_MD3_39, [[2, 4, 10, 15], [0, 5, 8, 10], [3, 6, 7], [1, 10, 11, 15], [12, 14], [7, 13, 14], [2, 9, 10, 15]]
