Rho, Beta, QMean,q1 ,q2 ,q3 ,q4 ,q5 ,q6 ,q7 ,q8 ,q9 ,q10 ,q11 ,q12 ,q13 ,q14 ,q15 ,q16 ,s0 ,s1 ,s2 ,s3 ,s4 ,s5 ,s6 ,s7 ,s8 ,s9 ,s10 ,s11 ,s12 ,s13 ,s14 ,s15 ,s16 ,o0 ,o1 ,o2 ,o3 ,o4 ,o5 ,o6 ,o7 ,o8 ,o9 ,o10 ,o11 ,o12 ,o13 ,o14 ,o15 ,o16 
0.8, 10.0, 9.05, 7.23012654302, 0.749356462036, 1.99923410834, 20.6410850728, 1.51869493721, 4.2586869101, 2.43097159284, 0, 9.52438168955, 14.1823192977, 0.559996500942, 0.843727061262, 1.34687607457, 49.8893278569, 4.28308589748, 25.3207847183, 1, 0, 0, 0, 0, 802, 180383, 85366, 733448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 128, 1704, 19682, 163524, 353960, 298222, 123225, 31890, 6481, 1004, 145, 21
0.8, 10.0, 4.69, 7.63444574164, 4.28356047689, 1.18507909012, 1.23712599996, 4.37618326851, 0, 1.45542412911, 7.25489826549, 16.5256425299, 21.3805122963, 3.14234210234, 1.69661282095, 1.77311979329, 0, 3.01861440005, 0, 1, 0, 0, 0, 0, 860, 185875, 86406, 726858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 140, 2041, 22874, 169802, 356005, 293821, 117947, 30196, 6061, 975, 121, 15
0.8, 10.0, 6.4, 5.67942524369, 11.8722638399, 12.5235731759, 0, 0, 2.73900881227, 0, 4.80315585297, 4.45942931483, 0, 3.47109693701, 2.29409233966, 0, 2.85681715071, 29.2459356674, 22.4275894363, 1, 0, 0, 0, 0, 920, 183914, 88636, 726529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 110, 1836, 21890, 167338, 354809, 294131, 120513, 31497, 6597, 1102, 151, 16
0.8, 10.0, 9.06, 1.7454691873, 0.860794600204, 13.5684825888, 0.310378448062, 12.4477222336, 1.15012962926, 0.383340762256, 0, 2.39365748469, 0.321805592886, 3.18812742656, 0.382628753604, 3.11913666119, 9.60397992372, 0.138648763061, 95.3837709916, 1, 0, 0, 0, 0, 907, 181639, 88090, 729363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 124, 1875, 22382, 166943, 350839, 295278, 123081, 31993, 6289, 1057, 116, 7
0.8, 10.0, 8.06, 3.94842097397, 0.380397645165, 1.28003813351, 0.585618582634, 1.35960505478, 0.88557367318, 1.0765444118, 41.3254971872, 18.705550522, 16.9958342727, 4.36715678173, 0.463191615714, 0.400430825769, 29.5551793651, 7.32563315061, 0.274408231674, 1, 0, 0, 0, 0, 870, 182473, 89784, 726872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 98, 1557, 19818, 161774, 351221, 298830, 125610, 33023, 6754, 1128, 158, 20
0.8, 10.0, 32.54, 7.8901038963, 387.679991013, 21.2809760667, 16.6781312613, 0, 8.45382564595, 0, 17.0063740345, 37.4688495312, 0, 3.12134939172, 1.67699274295, 3.7360778828, 4.43591543357, 0, 11.2446522482, 1, 0, 0, 0, 0, 919, 186372, 87963, 724745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 135, 2019, 22673, 170959, 356436, 293401, 117189, 30134, 5887, 1016, 136, 13
0.8, 10.0, 10.25, 69.5863108099, 15.9705741364, 1.68449661966, 0, 6.52907308566, 2.36520750981, 0, 2.38972222959, 1.55101861447, 3.52049715204, 1.55404479554, 0, 0, 37.9755622047, 12.7330608168, 8.21919142102, 1, 0, 0, 0, 0, 910, 180223, 85070, 733796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 104, 1945, 21409, 168579, 355465, 294263, 120203, 30826, 6080, 972, 135, 13
0.8, 10.0, 8.96, 1.44195703365, 1.34159934651, 2.50309516665, 0.353571994441, 107.710349074, 3.46866020224, 1.59020756416, 5.00638445384, 1.55523275279, 0, 1.96635994098, 0, 0, 10.2632216058, 4.93320820266, 1.18270868302, 1, 0, 0, 0, 0, 831, 184357, 87571, 727240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 103, 1707, 20232, 162748, 352988, 298170, 124348, 32181, 6274, 1094, 140, 9
0.8, 10.0, 4.4, 7.59458293811, 25.2865036642, 8.22353458809, 0.749425191433, 0.195306961283, 2.57257695808, 2.06264075866, 14.6730927597, 3.82741111585, 0.59318064465, 1.67329479614, 0.33991715066, 0.32221484388, 1.2697084034, 0.550802575611, 0.5248703543, 1, 0, 0, 0, 0, 816, 178661, 85726, 734796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 117, 1838, 21904, 170001, 356084, 291693, 119512, 31368, 6255, 1077, 137, 11
0.8, 10.0, 18.06, 1.70163880154, 2.70980304496, 0.427814517119, 24.1218097898, 6.01022985049, 0.253501791444, 3.3049225576, 1.7035702484, 1.53400420219, 1.16633820344, 6.11415620989, 1.98418906903, 2.84055823636, 1.62427843737, 232.984827987, 0.427655802742, 1, 0, 0, 0, 0, 921, 181211, 90501, 727366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 118, 1700, 20391, 163629, 350971, 298296, 124927, 32336, 6415, 1069, 134, 8
0.8, 10.0, 42.83, 0.598648545498, 0.515502447023, 1.23846782657, 0, 5.33870083299, 1.97142969064, 21.9473847447, 3.49439587774, 5.19138759555, 146.120926871, 1.30570181115, 0, 0, 477.164516551, 19.0081862928, 1.42252555679, 1, 0, 0, 0, 0, 853, 180366, 86859, 731921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 115, 1761, 20667, 165198, 355630, 296147, 121884, 31331, 6168, 948, 129, 19
0.8, 10.0, 18.44, 3.41744417906, 0, 4.0568371617, 6.30198293359, 0.0136250306214, 1.14471565229, 1.13734935272, 1.36375949466, 1.09470985354, 0.833176943126, 260.382791769, 12.1022724247, 0, 1.71795596567, 0.664663506377, 0.731467792594, 1, 0, 0, 0, 0, 968, 186078, 87271, 725682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 141, 1988, 22851, 168136, 351786, 295554, 120890, 31280, 6194, 1035, 121, 13
0.8, 10.0, 62.78, 1.1393203717, 13.0334388882, 38.0424666291, 14.4063008882, 0, 1.2146174882, 0, 23.4544553814, 8.21789511833, 673.087036471, 0.823109594991, 8.14799799392, 0, 170.238136399, 50.3423964468, 2.27725230166, 1, 0, 0, 0, 0, 866, 181577, 87423, 730133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103, 1639, 19955, 163255, 353701, 298687, 123308, 31684, 6461, 1059, 126, 18
0.8, 10.0, 21.06, 0.223140617525, 3.89123289478, 0.729135809583, 36.2037908919, 4.21062825806, 0.194533469251, 1.18807275289, 10.7030095256, 11.4225852477, 31.5566102678, 1.69522002371, 0.738611476069, 120.979483744, 107.974291233, 5.04753318867, 0.217449423327, 1, 0, 0, 0, 0, 836, 184843, 86890, 727430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 127, 2003, 22196, 164696, 352786, 297444, 122096, 31171, 6241, 1095, 129, 12
0.8, 10.0, 38.15, 29.673582854, 322.470333964, 0.0271762396141, 0.210257081457, 9.01036976142, 26.4342189678, 7.9255092842, 51.8475398777, 0, 118.147697945, 0, 0.817844739001, 11.4053569943, 23.4598674568, 8.98344640197, 0, 1, 0, 0, 0, 1, 756, 181105, 87004, 731133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 184, 2025, 22080, 168286, 354611, 295071, 119968, 30652, 5989, 981, 135, 13
0.8, 10.0, 30.6, 0, 2.29795466553, 4.20401189461, 39.4849504803, 8.63986542159, 324.310186856, 10.3074592681, 20.8924978478, 20.5913754949, 0.425781546883, 1.15268470853, 14.7980265545, 2.28215348283, 1.41242324924, 16.3224278002, 22.4292110104, 1, 0, 0, 0, 1, 802, 185045, 86954, 727197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92, 1574, 20787, 166363, 353801, 296333, 122164, 31534, 6181, 1029, 127, 14
0.8, 10.0, 7.16, 1.15030895081, 12.7484286162, 3.39392382978, 0, 2.26185529045, 36.5892445709, 5.95755706185, 24.6993727788, 1.5852177748, 0.774886200111, 4.31475783432, 0.435073878638, 16.4883941264, 2.31684108388, 0.97250092602, 0.906915644996, 1, 0, 0, 0, 1, 822, 185449, 88415, 725312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 143, 1965, 21414, 167732, 353455, 295718, 120749, 31303, 6307, 1039, 155, 13
0.8, 10.0, 13.71, 0, 5.56174416958, 2.31582918092, 2.32111738188, 1.9220461869, 0, 29.9931063077, 4.38305789736, 0.89076957978, 1.4194679661, 70.5472806115, 80.5823154662, 8.51291228074, 1.15213478132, 3.44465404423, 6.33408435808, 1, 0, 0, 0, 0, 760, 179203, 86993, 733043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 106, 1824, 21047, 167526, 355020, 294951, 120624, 31206, 6505, 1040, 133, 10
