Rho, Beta, QMean, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16
0.1, 0.1, 3494.79, 0.14806572576, 1474.79611063, 0.0898423995613, 39.7685300478, 1468.13861793, 15504.226503, 10395.5825064, 0.415924187373, 0.0864053430729, 10469.6216059, 13416.1854479, 1652.79193599, 27.5153094998, 0, 1466.9741725, 0.320124332324
0.1, 0.1, 4852.43, 37.4069875407, 0.0224891217682, 7926.26028783, 0, 0, 15856.6548659, 7742.65003261, 7797.12813555, 6546.65451067, 8666.4958636, 16226.8547112, 0.769077220207, 0.196348201588, 6787.09819109, 0.0230895258342, 50.6267451874
0.1, 0.1, 4175.29, 62.1611233955, 0.0471163536093, 4470.20925636, 2.24562821289, 1.13410839021, 13094.9775892, 10722.5633147, 4690.05668177, 4048.25865674, 12838.0877817, 12312.2865228, 0, 0, 4531.96519299, 1.33415514651, 29.2623806379
0.1, 0.1, 3832.28, 0, 2058.20245421, 228.044909707, 2127.82073496, 2141.52150642, 15526.2948813, 9435.39744253, 105.373008542, 6.56960964644, 9487.47928919, 13531.2667428, 2109.8149409, 1932.56240097, 389.183702769, 2237.00357388, 0
0.1, 0.1, 4338.09, 0.0597952175266, 4632.26381633, 0.0206595977635, 67.780856739, 4370.19342916, 15087.1126183, 9631.06548761, 0.743584028029, 0, 10968.7703009, 13545.2063369, 5459.30116355, 62.210479895, 0.0274457059548, 5584.75099509, 0
0.1, 0.1, 4933.21, 77.8736347381, 0.201250676054, 7125.79386105, 0, 0.227247379425, 17239.0628655, 5681.56379766, 7227.9649626, 8719.52479922, 5155.90555518, 18466.28868, 0, 0, 9177.1100507, 0.112584478968, 59.8073808574
0.1, 0.1, 4433.79, 62.1802183257, 0.0430871986241, 5201.79695211, 0.0986904196367, 0, 9904.30925271, 13793.958136, 5042.81303981, 6937.49517026, 11048.4697708, 12265.8255863, 0, 0.060043049244, 6668.07020459, 0.0856574013966, 15.4235495208
0.1, 0.1, 3512.11, 551.244515857, 0.585014160266, 1507.17453778, 0.123259159801, 14.3041256552, 10555.5569115, 12712.1243389, 1591.00279065, 1694.43638448, 12037.3640035, 12909.1121139, 0, 0, 1532.16239228, 0, 1088.5596319
0.1, 0.1, 4904.84, 0, 922.03600856, 6314.45520265, 885.255946975, 1001.28471135, 18728.4272809, 4935.37053573, 5881.83708036, 6487.07085098, 4847.13551297, 18525.7824207, 990.921328094, 1154.88491814, 6828.17370917, 974.714177925, 0.0349315279637
0.1, 0.1, 3710.03, 1541.29811295, 0.0395647876069, 2323.24502314, 0.255901468272, 0.163828073959, 12314.8417299, 10709.6533054, 2383.98844474, 2783.05121726, 11370.6763812, 13447.8393027, 0.125736494571, 0.0597358188606, 2285.78853917, 0.0356793403552, 199.435036378
0.1, 0.1, 3469.76, 451.898318601, 1.02501226054, 1468.01053628, 0.0888198479044, 2.61701464687, 11155.7375507, 14097.3085689, 1493.27522001, 1450.46703433, 14848.9267731, 9053.55825436, 0.19546195651, 0, 1444.58323921, 0.453249652751, 48.0150765331
0.1, 0.1, 5084.32, 0.064900576726, 8189.35083229, 0.134615659188, 6.70030819059, 8243.48586793, 12809.4113354, 11084.0058757, 35.7780257973, 0.450267051483, 12349.2101172, 11928.6207611, 8404.98694321, 0.0373579284809, 24.7146078305, 8243.15227535, 29.0310787928
0.1, 0.1, 4242.39, 0.137528381882, 8078.10225678, 0.0435768315719, 12.5159352536, 7459.38400109, 2368.16618738, 20740.6854916, 0.0177508497572, 0.513390811465, 19967.0355603, 4351.34598485, 2353.50733914, 38.5637489088, 0.44804874524, 2507.76176615, 0
0.1, 0.1, 4120.82, 7.44942655938, 0.0184092100865, 3262.54561968, 0, 0, 16688.5992249, 9480.26107086, 3793.38366407, 5377.0305369, 6507.17034667, 15720.0245249, 0, 0.110506153283, 5050.87298353, 0.0492494091178, 45.6664701353
0.1, 0.1, 5293.96, 30.7888586692, 0.0417259880074, 10439.1543017, 0, 0.383801615471, 18591.4633812, 6045.5821132, 10224.515956, 8495.00983072, 5193.58373238, 16975.6327875, 0, 0.0219463150791, 8695.058659, 0.044297901677, 12.1010936254
0.1, 0.1, 4461.33, 239.304204666, 7064.70925854, 121.888530354, 0.078842241144, 6972.8886583, 5912.58032952, 17659.5433064, 0, 188.529795993, 17382.6394269, 6153.83061788, 5380.63865473, 6.21931166366, 0.187934539334, 4298.18250106, 0
0.1, 0.1, 4508.03, 0, 480.35493352, 4110.14453094, 548.389024975, 560.640686261, 15959.2587653, 8722.95039487, 4918.06706329, 5865.50060815, 6976.48507501, 15859.1983115, 480.266308224, 576.587993407, 6594.80977572, 475.751017515, 0
0.1, 0.1, 4208.17, 196.705592923, 4440.57773788, 436.045799519, 0.0546785425327, 5048.76576831, 5959.82493678, 19117.1877265, 336.427251206, 323.893811551, 18381.9139473, 2903.95411609, 4644.89554258, 0.104625913531, 323.247145945, 4871.10565984, 346.01436943
0.1, 0.1, 4301.19, 0, 4772.09957746, 0.0180795128586, 14.0054112143, 4807.02509554, 12703.6430209, 10104.9132311, 0, 3.17692265234, 13176.7865456, 13204.099939, 4990.00443266, 3.03176056737, 6.66873063134, 5033.56137575, 0
0.1, 0.1, 4113.1, 17.5206121862, 0, 5343.63495295, 0, 0, 15702.3278495, 6744.71677076, 5540.41164855, 3531.30979848, 9513.06221265, 15785.7762827, 0.0288166454867, 0.191384424268, 3612.32495871, 0.0253182226822, 18.2785214379
0.1, 0.1, 4689.65, 0.186938985279, 6285.5576506, 0.181014109596, 0.721089096218, 6911.06713991, 10923.2414849, 12486.425601, 6.04883321436, 0.428781393104, 12710.5666253, 12803.3839672, 5894.2531077, 83.0091827644, 0.312925254019, 6929.06987102, 0
0.1, 0.1, 3311.52, 0.0431777952006, 259.411742042, 0.0427100506271, 4.6083658711, 477.650374429, 13332.1454834, 13040.1552992, 0.0221176172108, 0.0274363062652, 12041.7185724, 11033.9329008, 1404.31285767, 4.95807994022, 0, 1385.29438657, 0
0.1, 0.1, 4236.98, 130.766418486, 0.154121065858, 5268.18510086, 0, 0.0203141727839, 14557.2137897, 11098.7087561, 5285.96976444, 3633.70829355, 11991.9294636, 11895.4740701, 0.0226333802803, 0, 3881.41775403, 0.168896576683, 47.9797235057
0.1, 0.1, 3920.24, 0.0431320657056, 3460.40962809, 0.0731866950105, 70.0708414218, 3572.06641657, 14956.8558356, 11297.1562306, 0, 0, 8386.59515802, 13966.5265686, 3515.49892414, 34.1853864003, 0.103899278462, 3464.09867907, 0.140336277672
0.1, 0.1, 3634.23, 35.1466368932, 0.0667958794119, 2171.51217703, 0.0214505009875, 0.2209724927, 10121.8877255, 13797.008588, 2146.9276661, 2642.80704554, 13529.630559, 11000.2441756, 0.0315512491803, 0, 2668.60922662, 0.0217892581352, 33.5511999428
0.1, 0.1, 4023.21, 0.0630171841251, 2584.4715968, 1.72323341382, 2.86178729318, 2881.39764361, 9797.41528487, 16111.1422216, 0.129065067281, 0.0895672864304, 15455.3442523, 9068.34806721, 4267.8836776, 23.8393880123, 0, 4176.53325342, 0.0997191893949
0.1, 0.1, 4729.61, 90.5430341066, 7271.16318009, 93.7423214635, 0.0614198944183, 8387.50805956, 7373.12774935, 15539.649767, 294.589784908, 100.51793996, 17144.3093153, 7644.50071847, 5696.1483766, 0, 260.837957476, 5472.65511377, 304.438887133
0.1, 0.1, 3171.46, 0, 496.976904614, 0.168427179279, 465.457038081, 458.886951782, 6009.0738109, 17559.4383566, 0.0833879561711, 0.266541806679, 17904.174019, 6638.18780511, 540.174770962, 183.611402258, 2.45482695982, 484.431277521, 0
0.1, 0.1, 3781.98, 0, 2636.64352019, 0.0199047483155, 27.0694693581, 2769.37931493, 3536.35337112, 19920.13243, 0.02995397051, 0.16277525837, 19380.2173851, 3941.69338635, 4084.74570484, 138.857182971, 0.121679835368, 4076.1577946, 0.0234742760561
0.1, 0.1, 3413.07, 0.144152167271, 1219.68771258, 0, 83.126130558, 1239.27460348, 17632.6811588, 6269.34863822, 0.0522593826996, 0.0862341690557, 7616.34689808, 18644.4444109, 768.933591776, 46.3898383624, 0.466639058134, 1087.87903316, 0.184375035721
