[11, 4, 13, 5]
[11, 4, 13, 6]
[2, 1, 10, 11, 13]
[0, 10, 11, 4, 13]
[3, 10, 11, 4, 13]
[1, 3, 8, 10, 11, 13]
[2, 9, 10, 11, 13]
[3, 8, 9, 10, 11, 13]
[1, 11, 12, 13, 6]
[9, 11, 12, 13, 6]
[1, 10, 11, 12, 13]
[9, 10, 11, 12, 13]
[1, 11, 13, 14, 5]
[1, 6, 11, 13, 14]
[9, 11, 13, 14, 5]
[9, 6, 11, 13, 14]
[0, 1, 10, 11, 13, 14]
[1, 3, 10, 11, 13, 14]
[1, 7, 10, 11, 13, 14]
[0, 9, 10, 11, 13, 14]
[3, 9, 10, 11, 13, 14]
[7, 9, 10, 11, 13, 14]
[4, 5, 15]
[4, 6, 15]
[1, 10, 2, 15]
[0, 10, 4, 15]
[10, 3, 4, 15]
[8, 1, 10, 3, 15]
[9, 10, 2, 15]
[8, 9, 10, 3, 15]
[1, 12, 6, 15]
[9, 12, 6, 15]
[1, 10, 12, 15]
[9, 10, 12, 15]
[1, 5, 14, 15]
[1, 6, 14, 15]
[9, 5, 14, 15]
[9, 6, 14, 15]
[0, 1, 10, 14, 15]
[1, 10, 3, 14, 15]
[1, 10, 7, 14, 15]
[0, 9, 10, 14, 15]
[9, 10, 3, 14, 15]
[9, 10, 7, 14, 15]
