[3, 10, 11, 6]
[10, 11, 5, 7]
[10, 11, 4, 6, 7]
[9, 10, 11, 7]
[10, 11, 12, 5]
[10, 11, 12, 6]
[9, 10, 11, 12]
[0, 11, 4, 13, 6]
[11, 5, 13, 7]
[1, 4, 6, 7, 11, 13]
[8, 3, 11, 13, 6]
[8, 11, 4, 13, 6]
[9, 11, 13, 7]
[0, 11, 12, 13, 5]
[0, 11, 12, 13, 6]
[1, 11, 12, 13, 6]
[8, 11, 12, 13, 5]
[8, 11, 12, 13, 6]
[0, 9, 11, 12, 13]
[8, 9, 11, 12, 13]
[3, 6, 11, 13, 14]
[6, 11, 4, 13, 14]
[11, 12, 13, 14, 5]
[6, 11, 12, 13, 14]
[9, 11, 12, 13, 14]
[10, 3, 6, 15]
[10, 7, 5, 15]
[10, 7, 4, 6, 15]
[9, 10, 7, 15]
[10, 12, 5, 15]
[10, 12, 6, 15]
[9, 10, 12, 15]
[2, 3, 13, 6, 15]
[0, 4, 13, 6, 15]
[2, 7, 5, 13, 15]
[1, 2, 4, 6, 7, 13, 15]
[8, 3, 13, 6, 15]
[8, 4, 13, 6, 15]
[9, 2, 7, 13, 15]
[0, 5, 12, 13, 15]
[5, 2, 12, 13, 15]
[0, 12, 13, 6, 15]
[1, 2, 6, 12, 13, 15]
[8, 5, 12, 13, 15]
[8, 12, 13, 6, 15]
[0, 9, 12, 13, 15]
[9, 2, 12, 13, 15]
[8, 9, 12, 13, 15]
[6, 3, 13, 14, 15]
[6, 4, 13, 14, 15]
[5, 12, 13, 14, 15]
[6, 12, 13, 14, 15]
[9, 12, 13, 14, 15]
