0,16.7192861795,240.627199268,0
0.2,16.7192861795,240.627199268,40
1,232.010737403,166.15253828,0
1.2,232.010737403,166.15253828,40
2,209.6161513,276.696235406,0
2.2,209.6161513,276.696235406,40
3,274.551029856,102.746933537,0
3.2,274.551029856,102.746933537,40
4,179.495468526,56.2730545496,0
4.2,179.495468526,56.2730545496,40
5,277.62282072,156.253194704,0
5.2,277.62282072,156.253194704,40
6,237.069430419,237.040888467,0
6.2,237.069430419,237.040888467,40
7,133.041214912,172.865603433,0
7.2,133.041214912,172.865603433,40
8,131.56245619,193.390072052,0
8.2,131.56245619,193.390072052,40
9,128.824950193,114.885741327,0
9.2,128.824950193,114.885741327,40
10,247.341949161,104.183434247,0
10.2,247.341949161,104.183434247,40
11,188.71050213,209.203017216,0
11.2,188.71050213,209.203017216,40
12,179.513315387,96.3363525966,0
12.2,179.513315387,96.3363525966,40
13,95.1191488451,187.409659259,0
13.2,95.1191488451,187.409659259,40
14,219.82874507,173.901362206,0
14.2,219.82874507,173.901362206,40
15,32.3477301922,279.62882564,0
15.2,32.3477301922,279.62882564,40
