0,140.0,140.0,0
0.2,140.0,140.0,40
1,72.4095199877,125.01758537,0
1.2,72.4095199877,125.01758537,40
2,157.417677974,160.463884788,0
2.2,157.417677974,160.463884788,40
3,125.492248046,85.8139783079,0
3.2,125.492248046,85.8139783079,40
4,129.189612854,165.565166793,0
4.2,129.189612854,165.565166793,40
5,198.358050121,204.377240016,0
5.2,198.358050121,204.377240016,40
6,122.229094729,176.314854748,0
6.2,122.229094729,176.314854748,40
7,77.720015533,230.225109474,0
7.2,77.720015533,230.225109474,40
8,64.6805940425,106.133318898,0
8.2,64.6805940425,106.133318898,40
9,154.952082032,147.624936554,0
9.2,154.952082032,147.624936554,40
10,110.601569477,88.3736191129,0
10.2,110.601569477,88.3736191129,40
11,156.920064324,96.2148880283,0
11.2,156.920064324,96.2148880283,40
12,95.8147731482,279.105540843,0
12.2,95.8147731482,279.105540843,40
13,103.088649182,209.720796304,0
13.2,103.088649182,209.720796304,40
14,206.986654331,170.688184006,0
14.2,206.986654331,170.688184006,40
15,48.8788025199,228.211951813,0
15.2,48.8788025199,228.211951813,40
